Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 4.600000000000000e+00, 1.806001971248603e+00
 4.609999999999999e+00, 1.670958732387134e+00
 4.619999999999999e+00, 1.536827105662078e+00
 4.629999999999999e+00, 1.403551511819313e+00
 4.640000000000000e+00, 1.270256677251384e+00
 4.649999999999999e+00, 1.135652084532570e+00
 4.660000000000000e+00, 9.993173413579931e-01
 4.670000000000000e+00, 8.619423438597461e-01
 4.680000000000000e+00, 7.250130694228334e-01
 4.690000000000000e+00, 5.908419872967644e-01
 4.699999999999999e+00, 4.625086419581423e-01
 4.710000000000000e+00, 3.434724812457355e-01
 4.720000000000000e+00, 2.364473578878818e-01
 4.730000000000000e+00, 1.435229152077419e-01
 4.739999999999999e+00, 6.457357790142917e-02
 4.750000000000000e+00,-1.371094022750674e-03
 4.760000000000000e+00,-5.408015557453022e-02
 4.770000000000000e+00,-9.470397032368325e-02
 4.779999999999999e+00,-1.260797445039012e-01
 4.789999999999999e+00,-1.510450141289191e-01
 4.800000000000000e+00,-1.709159657466273e-01
 4.810000000000000e+00,-1.855696465608221e-01
 4.819999999999999e+00,-1.935065827341106e-01
 4.829999999999999e+00,-1.924009009189194e-01
 4.839999999999999e+00,-1.812787234688598e-01
 4.850000000000000e+00,-1.620285120203631e-01
 4.859999999999999e+00,-1.385379283125428e-01
 4.870000000000000e+00,-1.147530324011525e-01
 4.880000000000000e+00,-9.328949998402900e-02
 4.890000000000000e+00,-7.589651861801375e-02
 4.899999999999999e+00,-6.505810816838789e-02
 4.909999999999999e+00,-6.328474483542756e-02
 4.920000000000000e+00,-7.067059185075956e-02
 4.930000000000000e+00,-8.484075483165350e-02
 4.940000000000000e+00,-1.025969209717984e-01
 4.949999999999999e+00,-1.203316639294984e-01
 4.960000000000000e+00,-1.337979245224771e-01
 4.970000000000000e+00,-1.387872440702011e-01
