Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 4.279999999999999e+00, 2.180204398787536e-01
 4.290000000000000e+00, 2.206946104413550e-01
 4.300000000000000e+00, 2.232099717353662e-01
 4.310000000000000e+00, 2.253304470743025e-01
 4.320000000000000e+00, 2.268256618797845e-01
 4.330000000000000e+00, 2.275166611606485e-01
 4.340000000000000e+00, 2.273113135966106e-01
 4.350000000000000e+00, 2.262204224173907e-01
 4.359999999999999e+00, 2.243490551307825e-01
 4.370000000000000e+00, 2.218634357644129e-01
 4.380000000000000e+00, 2.189502596616030e-01
 4.390000000000001e+00, 2.157853952665930e-01
 4.400000000000000e+00, 2.125108904973942e-01
 4.410000000000000e+00, 2.092217126126529e-01
 4.420000000000000e+00, 2.059465852697083e-01
 4.430000000000000e+00, 2.026680037159522e-01
 4.440000000000000e+00, 1.993129910785211e-01
 4.450000000000000e+00, 1.957659544200381e-01
 4.460000000000000e+00, 1.918867266499361e-01
 4.470000000000001e+00, 1.875344006020246e-01
 4.480000000000000e+00, 1.825910444859513e-01
 4.490000000000000e+00, 1.769814425845976e-01
 4.500000000000000e+00, 1.706867877651074e-01
 4.510000000000000e+00, 1.637495162076918e-01
 4.520000000000000e+00, 1.562670245273219e-01
 4.529999999999999e+00, 1.483745162357426e-01
 4.540000000000000e+00, 1.402209419196173e-01
 4.550000000000000e+00, 1.319442272913253e-01
 4.560000000000000e+00, 1.236503182141448e-01
 4.570000000000000e+00, 1.153990186087459e-01
 4.580000000000000e+00, 1.071999104362782e-01
 4.590000000000000e+00, 9.901945217471761e-02
 4.600000000000000e+00, 9.079560145624987e-02
 4.609999999999999e+00, 8.245547512985268e-02
 4.620000000000000e+00, 7.393529613305100e-02
 4.630000000000000e+00, 6.520294545095910e-02
 4.640000000000001e+00, 5.627997537802845e-02
 4.650000000000000e+00, 4.725775517716876e-02
 4.660000000000000e+00, 3.830404719267780e-02
 4.670000000000000e+00, 2.965779753677625e-02
 4.680000000000000e+00, 2.161144155160660e-02
 4.690000000000000e+00, 1.448544125636122e-02
 4.700000000000000e+00, 8.600992126621163e-03
 4.710000000000000e+00, 4.267530605088749e-03
 4.720000000000001e+00, 1.752274697679057e-03
 4.730000000000000e+00, 1.275553716676465e-03
 4.740000000000000e+00, 2.997458669935748e-03
 4.750000000000000e+00, 7.008573337232754e-03
 4.760000000000000e+00, 1.329998271832599e-02
 4.770000000000000e+00, 2.177933520620301e-02
 4.779999999999999e+00, 3.225629590397978e-02
